1000
305000,159
306000,154
307000,158
308000,157
309000,157
310000,158
311000,162
312000,157
313000,166
314000,165
315000,159
316000,166
317000,164
318000,167
319000,162
320000,167
321000,164
322000,166
323000,197
324000,189
325000,186
326000,192
327000,167
328000,174
329000,192
330000,168
331000,171
332000,167
333000,176
334000,173
335000,171
336000,171
337000,189
338000,177
339000,176
340000,175
341000,174
342000,178
343000,175
344000,175
345000,199
346000,176
347000,180
348000,178
349000,179
350000,184
351000,177
352000,182
353000,185
354000,190
355000,188
356000,183
357000,182
358000,183
359000,183
360000,188
361000,191
362000,186
363000,208
364000,189
365000,191
366000,189
367000,190
368000,207
369000,190
370000,191
371000,189
372000,191
373000,189
374000,192
375000,196
376000,191
377000,195
378000,193
379000,194
380000,198
381000,203
382000,200
383000,194
384000,199
385000,197
386000,197
387000,205
388000,197
389000,202
390000,201
391000,200
392000,199
393000,203
394000,205
395000,206
396000,209
397000,203
398000,206
399000,206
400000,210
401000,206
402000,207
403000,214
404000,211
405000,213
406000,210
407000,215
408000,209
409000,211
410000,211
411000,212
412000,234
413000,214
414000,219
415000,218
416000,219
417000,220
418000,225
419000,212
420000,216
421000,215
422000,216
423000,213
424000,217
425000,220
426000,221
427000,219
428000,221
429000,249
430000,222
431000,226
432000,230
433000,230
434000,228
435000,228
436000,224
437000,229
438000,227
439000,229
440000,224
441000,230
442000,231
443000,230
444000,226
445000,232
446000,233
447000,235
448000,231
449000,236
450000,235
451000,243
452000,232
453000,236
454000,235
455000,237
456000,246
457000,240
458000,235
459000,262
460000,238
461000,243
462000,239
463000,241
464000,241
465000,244
466000,244
467000,236
468000,245
469000,241
470000,245
471000,241
472000,247
473000,249
474000,275
475000,247
476000,245
477000,247
478000,243
479000,251
480000,252
481000,254
482000,247
483000,253
484000,252
485000,257
486000,253
487000,253
488000,257
489000,247
490000,252
491000,255
492000,259
493000,259
494000,262
495000,311
496000,279
497000,257
498000,284
499000,263
500000,258
501000,258
502000,258
503000,257
504000,259
505000,263
506000,266
507000,267
508000,263
509000,262
510000,260
511000,270
512000,271
513000,262
514000,265
515000,265
516000,269
517000,270
518000,272
519000,276
520000,265
521000,269
522000,272
523000,267
524000,269
525000,272
526000,270
527000,272
528000,274
529000,275
530000,279
531000,282
532000,284
533000,274
534000,276
535000,276
536000,311
537000,276
538000,281
539000,276
540000,279
541000,279
542000,282
543000,276
544000,286
545000,289
546000,287
547000,282
548000,290
549000,282
550000,286
551000,289
552000,285
553000,287
554000,287
555000,322
556000,299
557000,289
558000,325
559000,293
560000,292
561000,293
562000,292
563000,290
564000,295
565000,297
566000,293
567000,298
568000,300
569000,299
570000,328
571000,297
572000,297
573000,333
574000,297
575000,302
576000,298
577000,300
578000,310
579000,296
580000,303
581000,307
582000,305
583000,302
584000,306
585000,302
586000,305
587000,301
588000,309
589000,303
590000,313
591000,309
592000,312
593000,311
594000,308
595000,316
596000,310
597000,312
598000,311
599000,311
600000,309
601000,312
602000,316
603000,309
604000,344
605000,321
606000,323
607000,313
608000,344
609000,318
610000,327
611000,314
612000,318
613000,322
614000,321
615000,319
616000,322
617000,325
618000,318
619000,390
620000,406
621000,327
622000,353
623000,356
624000,323
625000,334
626000,326
627000,357
628000,328
629000,332
630000,326
631000,359
632000,328
633000,333
634000,324
635000,359
636000,328
637000,343
638000,334
639000,369
640000,336
641000,337
642000,331
643000,365
644000,335
645000,341
646000,335
647000,369
648000,338
649000,343
650000,336
651000,338
652000,337
653000,342
654000,343
655000,338
656000,340
657000,349
658000,350
659000,341
660000,381
661000,345
662000,358
663000,348
664000,342
665000,343
666000,350
667000,354
668000,348
669000,347
670000,347
671000,362
672000,356
673000,352
674000,351
675000,349
676000,358
677000,357
678000,362
679000,349
680000,389
681000,363
682000,361
683000,361
684000,357
685000,356
686000,360
687000,360
688000,361
689000,386
690000,357
691000,358
692000,393
693000,360
694000,368
695000,366
696000,370
697000,365
698000,365
699000,399
700000,364
701000,370
702000,371
703000,368
704000,366
705000,364
706000,401
707000,366
708000,375
709000,375
710000,372
711000,368
712000,373
713000,409
714000,369
715000,378
716000,379
717000,377
718000,372
719000,378
720000,409
721000,434
722000,470
723000,389
724000,385
725000,383
726000,379
727000,381
728000,382
729000,379
730000,386
731000,388
732000,384
733000,383
734000,381
735000,385
736000,384
737000,428
738000,382
739000,388
740000,394
741000,390
742000,392
743000,394
744000,391
745000,390
746000,388
747000,392
748000,386
749000,390
750000,429
751000,438
752000,391
753000,394
754000,403
755000,403
756000,404
757000,400
758000,401
759000,400
760000,399
761000,393
762000,395
763000,395
764000,398
765000,403
766000,437
767000,445
768000,400
769000,401
770000,407
771000,409
772000,412
773000,406
774000,412
775000,412
776000,409
777000,413
778000,411
779000,415
780000,406
781000,405
782000,405
783000,404
784000,404
785000,409
786000,406
787000,407
788000,411
789000,453
790000,451
791000,453
792000,450
793000,412
794000,412
795000,419
796000,413
797000,423
798000,418
799000,469
800000,535
801000,454
802000,417
803000,418
804000,419
805000,417
806000,423
807000,429
808000,427
809000,428
810000,529
811000,431
812000,471
813000,757
814000,463
815000,424
816000,426
817000,424
818000,424
819000,429
820000,468
821000,472
822000,478
823000,476
824000,472
825000,466
826000,795
827000,509
828000,451
829000,438
830000,436
831000,442
832000,441
833000,437
834000,437
835000,438
836000,438
837000,445
838000,442
839000,479
840000,425
841000,429
842000,431
843000,443
844000,442
845000,442
846000,448
847000,446
848000,769
849000,440
850000,437
851000,438
852000,446
853000,452
854000,447
855000,448
856000,775
857000,441
858000,443
859000,446
860000,454
861000,450
862000,462
863000,497
864000,438
865000,442
866000,452
867000,456
868000,457
869000,502
870000,447
871000,448
872000,457
873000,461
874000,459
875000,452
876000,453
877000,458
878000,462
879000,460
880000,507
881000,454
882000,458
883000,466
884000,464
885000,804
886000,560
887000,477
888000,468
889000,471
890000,460
891000,460
892000,470
893000,469
894000,461
895000,462
896000,470
897000,470
898000,514
899000,465
900000,473
901000,473
902000,460
903000,469
904000,476
905000,523
906000,466
907000,476
908000,476
909000,471
910000,473
911000,477
912000,524
913000,472
914000,479
915000,830
916000,471
917000,482
918000,467
919000,477
920000,485
921000,474
922000,476
923000,532
924000,478
925000,488
926000,474
927000,481
928000,487
929000,476
930000,489
931000,844
932000,483
933000,492
934000,480
935000,493
936000,538
937000,482
938000,492
939000,476
940000,492
941000,539
942000,485
943000,494
944000,491
945000,500
946000,855
947000,493
948000,497
949000,488
950000,499
951000,484
952000,502
953000,494
954000,498
955000,687
956000,503
957000,556
958000,505
959000,861
960000,502
961000,490
962000,503
963000,492
964000,506
965000,499
966000,508
967000,499
968000,558
969000,498
970000,886
971000,504
972000,553
973000,511
974000,507
975000,513
976000,501
977000,515
978000,507
979000,553
980000,514
981000,500
982000,523
983000,510
984000,568
985000,516
986000,504
987000,519
988000,506
989000,525
990000,513
991000,561
992000,519
993000,505
994000,521
995000,511
996000,570
997000,523
998000,508
999000,529
1000000,513
